player_id,player_name,player_hand,player_ht,player_age,ace,df,svpt,1stIn,1stWon,2ndWon,SvGms,bpSaved,bpFaced,rank,opponent_rank,surface,tourney_level,best_of,target,month
126610,Matteo Berrettini,R,196,26,0,0,0,0,0,0,0,0,0,22,9,Clay,M,3,0,4
126610,Matteo Berrettini,R,196,26,7,2,97,62,47,15,12,9,9,16,9,Hard,A,3,0,1
126610,Matteo Berrettini,R,196,26,11,1,77,49,37,18,14,2,4,16,10,Hard,A,3,1,1
126610,Matteo Berrettini,R,196,27,17,1,134,83,70,32,22,2,2,38,42,Grass,G,5,1,7
126610,Matteo Berrettini,R,196,26,31,1,155,108,90,20,26,2,5,14,66,Hard,G,5,0,1
126610,Matteo Berrettini,R,196,27,13,5,89,57,50,17,15,3,3,38,17,Grass,G,5,1,7
126610,Matteo Berrettini,R,196,27,5,1,42,24,14,6,7,2,6,21,41,Grass,A,3,0,6
126610,Matteo Berrettini,R,196,26,3,1,51,32,27,10,9,2,2,24,170,Hard,A,3,1,2
126646,Tim Van Rijthoven,R,188,25,13,3,74,47,42,16,14,1,3,110,40,Hard,A,3,0,2
126646,Tim Van Rijthoven,R,188,25,14,0,58,38,29,14,10,2,2,111,103,Hard,A,3,1,1
126646,Tim Van Rijthoven,R,188,25,10,6,91,55,44,19,12,7,8,111,59,Hard,A,3,0,1
126774,Stefanos Tsitsipas,R,193,24,1,1,47,25,16,10,9,1,5,3,10,Clay,M,3,0,4
126774,Stefanos Tsitsipas,R,193,24,8,0,61,40,32,12,10,2,2,3,58,Clay,M,3,1,4
126774,Stefanos Tsitsipas,R,193,24,12,2,91,57,44,18,15,3,4,3,82,Hard,M,3,1,3
126774,Stefanos Tsitsipas,R,193,25,6,4,69,40,30,16,11,4,5,7,67,Hard,A,3,1,10
126774,Stefanos Tsitsipas,R,193,24,13,3,153,100,82,38,27,2,3,5,91,Grass,G,5,1,7
126774,Stefanos Tsitsipas,R,193,24,12,1,95,72,56,12,15,8,9,4,28,Hard,A,3,1,1
126774,Stefanos Tsitsipas,R,193,24,12,1,61,39,27,12,9,4,5,4,53,Hard,A,3,1,1
126774,Stefanos Tsitsipas,R,193,24,1,3,62,32,22,14,10,1,4,3,14,Hard,A,3,0,2
126774,Stefanos Tsitsipas,R,193,25,6,3,55,34,29,8,10,2,4,5,23,Hard,A,3,0,9
126774,Stefanos Tsitsipas,R,193,24,11,4,134,90,72,26,24,4,7,5,43,Grass,G,5,0,7
126774,Stefanos Tsitsipas,R,193,24,1,1,53,30,21,11,9,3,6,5,2,Clay,A,3,0,4
126774,Stefanos Tsitsipas,R,193,24,18,5,129,82,69,25,22,1,4,4,20,Hard,G,5,1,1
126774,Stefanos Tsitsipas,R,193,24,9,2,100,66,53,22,16,8,8,4,71,Hard,G,5,1,1
126774,Stefanos Tsitsipas,R,193,25,7,1,83,59,47,13,16,3,6,6,34,Hard,M,3,0,10
126774,Stefanos Tsitsipas,R,193,24,8,3,101,66,55,18,17,4,5,3,87,Hard,M,3,0,3
126774,Stefanos Tsitsipas,R,193,24,12,3,169,121,81,26,24,22,26,4,16,Hard,G,5,1,1
126774,Stefanos Tsitsipas,R,193,24,0,0,0,0,0,0,0,0,0,3,40,Hard,M,3,1,3
126774,Stefanos Tsitsipas,R,193,25,4,1,49,32,26,9,9,4,5,6,75,Hard,M,3,1,10
126774,Stefanos Tsitsipas,R,193,24,1,0,51,29,21,16,9,1,1,5,19,Clay,A,3,1,4
126774,Stefanos Tsitsipas,R,193,24,1,0,15,9,8,4,3,0,0,3,48,Clay,M,3,1,4
126774,Stefanos Tsitsipas,R,193,24,17,6,95,61,51,17,16,7,9,4,61,Hard,G,5,1,1
126774,Stefanos Tsitsipas,R,193,24,6,5,91,60,46,14,14,1,3,5,57,Clay,G,5,1,5
126774,Stefanos Tsitsipas,R,193,24,5,5,95,56,34,16,14,6,12,5,1,Clay,G,5,0,5
126774,Stefanos Tsitsipas,R,193,24,2,0,48,28,23,11,10,0,2,5,19,Hard,A,3,1,7
126774,Stefanos Tsitsipas,R,193,24,7,1,43,30,26,10,9,0,0,5,15,Hard,A,3,1,7
126774,Stefanos Tsitsipas,R,193,24,11,3,96,61,49,23,16,0,1,5,28,Hard,A,3,1,7
126774,Stefanos Tsitsipas,R,193,25,10,2,78,54,41,14,12,3,4,7,38,Hard,A,3,0,10
126774,Stefanos Tsitsipas,R,193,24,3,4,60,29,26,16,10,3,4,5,16,Clay,M,3,1,5
126774,Stefanos Tsitsipas,R,193,24,8,1,47,32,28,9,9,1,1,5,114,Hard,A,3,1,7
126774,Stefanos Tsitsipas,R,193,24,3,1,64,40,37,14,11,2,2,5,48,Clay,M,3,1,5
126774,Stefanos Tsitsipas,R,193,24,4,3,49,31,27,11,9,0,0,5,88,Clay,M,3,1,5
126774,Stefanos Tsitsipas,R,193,25,12,1,102,70,51,22,16,4,5,6,17,Hard,M,3,0,10
126774,Stefanos Tsitsipas,R,193,25,6,2,71,42,33,17,11,4,5,7,3,Hard,A,3,0,10
126774,Stefanos Tsitsipas,R,193,25,10,1,80,48,39,18,11,3,3,7,99,Hard,A,3,1,10
126774,Stefanos Tsitsipas,R,193,24,2,2,72,45,36,12,12,2,4,5,19,Clay,M,3,1,5
126774,Stefanos Tsitsipas,R,193,24,3,1,72,57,50,8,14,1,2,5,93,Clay,M,3,1,4
126774,Stefanos Tsitsipas,R,193,24,19,4,112,70,53,22,16,8,10,5,55,Grass,A,3,0,6
126774,Stefanos Tsitsipas,R,193,24,6,1,84,52,36,21,13,4,5,5,95,Clay,G,5,1,5
126774,Stefanos Tsitsipas,R,193,25,6,1,70,40,37,18,12,0,0,4,40,Hard,M,3,1,8
126774,Stefanos Tsitsipas,R,193,24,16,3,98,63,52,23,17,4,5,5,58,Grass,A,3,1,6
126774,Stefanos Tsitsipas,R,193,25,7,0,50,35,28,10,9,2,2,7,56,Hard,A,3,1,10
126774,Stefanos Tsitsipas,R,193,24,5,4,92,62,42,14,16,5,10,5,20,Clay,A,3,1,4
126774,Stefanos Tsitsipas,R,193,24,1,3,56,37,27,12,8,2,2,5,28,Clay,A,3,1,4
126774,Stefanos Tsitsipas,R,193,24,11,1,92,63,52,16,16,0,1,5,65,Clay,M,3,0,4
126774,Stefanos Tsitsipas,R,193,25,12,1,84,51,40,18,12,5,6,7,77,Hard,A,3,1,10
126774,Stefanos Tsitsipas,R,193,24,1,0,54,34,29,10,9,0,0,5,69,Clay,A,3,1,4
126774,Stefanos Tsitsipas,R,193,24,6,1,71,47,37,16,12,5,5,4,169,Hard,G,5,1,1
126774,Stefanos Tsitsipas,R,193,24,6,4,87,54,39,14,14,3,6,5,48,Grass,A,3,0,6
126774,Stefanos Tsitsipas,R,193,24,0,1,41,24,16,9,8,0,3,5,42,Clay,M,3,1,4
126774,Stefanos Tsitsipas,R,193,24,10,1,85,54,42,16,12,6,7,5,28,Grass,A,3,0,6
126774,Stefanos Tsitsipas,R,193,24,3,3,83,59,45,13,14,2,3,5,118,Clay,G,5,1,5
126774,Stefanos Tsitsipas,R,193,24,4,4,95,65,49,12,15,4,6,5,31,Clay,M,3,1,4
126774,Stefanos Tsitsipas,R,193,24,3,3,69,38,27,15,12,0,4,5,3,Clay,M,3,0,5
126774,Stefanos Tsitsipas,R,193,24,7,5,84,54,44,20,15,1,1,4,63,Hard,G,5,1,1
126774,Stefanos Tsitsipas,R,193,25,4,2,53,33,26,10,10,0,1,6,15,Hard,M,3,1,10
126774,Stefanos Tsitsipas,R,193,24,12,4,120,86,71,19,22,4,7,5,455,Clay,G,5,1,5
126774,Stefanos Tsitsipas,R,193,24,17,1,171,118,94,30,28,0,1,5,40,Grass,G,5,1,7
126774,Stefanos Tsitsipas,R,193,25,7,5,76,45,38,17,14,2,3,7,337,Hard,G,5,1,8
126774,Stefanos Tsitsipas,R,193,25,1,1,77,46,34,20,11,6,7,6,19,Hard,M,3,1,10
126774,Stefanos Tsitsipas,R,193,24,9,1,98,52,43,28,16,1,2,4,16,Hard,A,3,1,1
126774,Stefanos Tsitsipas,R,193,24,9,1,70,39,27,18,10,1,2,3,52,Hard,A,3,1,2
126774,Stefanos Tsitsipas,R,193,25,10,1,71,46,36,13,11,2,3,6,9,Hard,M,3,1,10
126774,Stefanos Tsitsipas,R,193,24,15,3,106,69,50,19,16,3,5,4,5,Hard,G,5,0,1
126774,Stefanos Tsitsipas,R,193,25,22,6,186,111,90,31,29,7,13,7,128,Hard,G,5,0,8
126774,Stefanos Tsitsipas,R,193,25,6,0,61,37,26,14,10,3,5,6,4,Hard,A,3,0,11
126774,Stefanos Tsitsipas,R,193,25,7,2,47,27,21,11,9,0,2,4,20,Hard,M,3,0,8
126774,Stefanos Tsitsipas,R,193,24,6,1,104,72,59,17,17,3,4,5,60,Grass,G,5,1,7
126774,Stefanos Tsitsipas,R,193,24,5,3,66,42,29,13,10,1,4,4,276,Hard,M,3,0,8
126774,Stefanos Tsitsipas,R,193,24,20,1,94,60,45,20,15,5,6,4,26,Hard,A,3,1,1
126774,Stefanos Tsitsipas,R,193,25,1,0,8,6,5,0,1,0,0,6,8,Hard,A,3,0,11
126774,Stefanos Tsitsipas,R,193,24,11,4,67,39,31,16,11,1,2,3,16,Hard,M,3,0,3
126774,Stefanos Tsitsipas,R,193,25,10,0,79,51,41,17,16,1,3,7,74,Hard,A,3,1,10
126845,Max Purcell,R,185,24,21,5,141,89,71,16,20,8,11,205,46,Hard,G,5,0,1
126845,Max Purcell,R,185,25,7,1,57,31,24,13,9,6,7,45,72,Hard,A,3,1,11
126845,Max Purcell,R,185,25,1,0,53,38,20,8,8,9,12,71,145,Grass,A,3,0,7
126845,Max Purcell,R,185,25,5,2,61,40,32,12,10,5,5,70,182,Hard,M,3,1,8
126845,Max Purcell,R,185,25,11,4,79,48,38,16,12,2,4,47,25,Hard,A,3,1,8
126845,Max Purcell,R,185,25,7,2,54,31,22,16,9,2,2,70,51,Hard,M,3,1,8
126845,Max Purcell,R,185,25,12,4,91,42,31,31,14,6,7,70,7,Hard,M,3,1,8
126845,Max Purcell,R,185,25,12,2,74,46,37,15,14,2,4,45,259,Hard,A,3,0,11
126845,Max Purcell,R,185,25,12,1,108,69,50,18,17,6,10,78,233,Hard,A,3,0,7
126845,Max Purcell,R,185,24,6,3,80,45,25,15,10,10,15,86,73,Clay,A,3,0,4
126845,Max Purcell,R,185,25,10,7,102,61,41,18,14,6,9,70,1,Hard,M,3,0,8
126845,Max Purcell,R,185,25,10,4,106,57,44,24,17,7,10,78,40,Hard,M,3,0,8
126845,Max Purcell,R,185,25,8,3,71,45,32,12,15,0,5,64,7,Grass,G,5,0,7
126845,Max Purcell,R,185,25,8,1,50,31,28,12,10,0,0,78,12,Hard,M,3,1,8
126845,Max Purcell,R,185,24,5,0,82,52,39,17,14,3,4,86,108,Clay,A,3,1,4
126845,Max Purcell,R,185,25,7,6,141,78,54,28,20,12,18,68,33,Clay,G,5,0,5
126845,Max Purcell,R,185,25,7,1,116,75,54,25,20,6,9,68,76,Clay,G,5,1,5
126845,Max Purcell,R,185,25,11,3,104,63,44,13,16,9,16,41,184,Hard,M,3,0,10
126845,Max Purcell,R,185,25,5,0,101,70,43,15,14,8,13,67,240,Clay,A,3,0,5
126845,Max Purcell,R,185,25,8,7,69,37,28,17,11,0,2,47,35,Hard,A,3,0,8
126845,Max Purcell,R,185,25,6,2,69,36,31,12,10,6,9,43,56,Hard,A,3,0,9
126845,Max Purcell,R,185,25,13,6,99,60,45,15,12,4,6,41,9,Hard,A,3,0,10
126845,Max Purcell,R,185,25,11,3,82,50,35,11,11,7,10,40,37,Hard,A,3,0,10
126845,Max Purcell,R,185,25,22,4,130,79,61,24,21,9,14,43,69,Hard,G,5,0,8
126845,Max Purcell,R,185,25,8,1,47,27,22,13,9,1,2,47,67,Hard,A,3,1,8
126845,Max Purcell,R,185,25,9,0,64,34,23,15,10,3,6,62,634,Grass,A,3,0,6
126845,Max Purcell,R,185,25,7,0,87,56,37,17,10,12,14,74,58,Hard,A,3,0,7
126845,Max Purcell,R,185,25,9,5,64,35,27,11,10,4,7,43,15,Hard,M,3,0,10
126845,Max Purcell,R,185,25,5,2,42,26,23,10,8,1,1,47,109,Hard,A,3,1,8
126846,Aleksandar Vukic,R,188,27,1,2,51,31,19,8,8,2,6,56,74,Hard,A,3,0,10
126846,Aleksandar Vukic,R,188,27,7,1,77,47,30,15,10,5,8,54,19,Hard,M,3,0,10
126846,Aleksandar Vukic,R,188,27,4,1,64,38,27,13,10,5,7,62,276,Hard,M,3,0,8
126846,Aleksandar Vukic,R,188,27,9,3,58,36,27,13,10,1,2,82,32,Hard,A,3,1,7
126846,Aleksandar Vukic,R,188,27,6,3,77,48,33,12,13,4,9,87,79,Grass,G,5,0,7
126846,Aleksandar Vukic,R,188,27,12,7,90,49,35,15,15,4,10,51,42,Hard,A,3,0,8
126846,Aleksandar Vukic,R,188,27,5,2,136,86,57,20,16,11,16,54,17,Hard,A,3,0,10
126846,Aleksandar Vukic,R,188,27,11,2,99,58,47,22,16,2,4,62,32,Hard,M,3,1,8
126846,Aleksandar Vukic,R,188,27,4,0,47,34,29,8,9,1,1,62,15,Hard,M,3,1,8
126846,Aleksandar Vukic,R,188,27,9,1,67,44,31,16,11,3,5,91,41,Grass,A,3,0,6
126846,Aleksandar Vukic,R,188,27,5,5,100,61,42,16,15,8,12,50,12,Hard,G,5,0,8
126846,Aleksandar Vukic,R,188,26,9,0,74,48,37,7,10,4,6,168,58,Hard,M,3,0,3
126846,Aleksandar Vukic,R,188,27,17,2,93,63,48,18,16,1,3,82,38,Hard,A,3,1,7
126846,Aleksandar Vukic,R,188,26,5,2,58,39,29,10,12,1,4,186,100,Hard,M,3,0,3
126846,Aleksandar Vukic,R,188,26,4,8,71,44,29,12,10,6,9,171,113,Hard,A,3,0,2
126846,Aleksandar Vukic,R,188,27,14,3,109,64,52,21,17,7,9,82,9,Hard,A,3,0,7
126846,Aleksandar Vukic,R,188,27,9,0,64,37,32,16,11,0,1,54,61,Hard,M,3,1,10
126846,Aleksandar Vukic,R,188,27,26,4,107,63,48,23,17,1,3,82,31,Hard,A,3,1,7
126846,Aleksandar Vukic,R,188,26,6,2,86,53,46,17,16,0,1,171,102,Hard,A,3,1,2
126846,Aleksandar Vukic,R,188,27,17,2,124,75,59,31,18,3,4,91,51,Grass,A,3,1,6
126846,Aleksandar Vukic,R,188,27,6,2,91,53,33,18,14,9,14,50,95,Hard,A,3,0,9
126846,Aleksandar Vukic,R,188,27,11,3,115,75,59,21,21,2,5,87,66,Grass,G,5,1,7
126846,Aleksandar Vukic,R,188,27,7,1,98,56,35,23,12,4,7,62,70,Hard,A,3,0,7
126846,Aleksandar Vukic,R,188,26,19,3,141,90,63,28,22,8,12,146,215,Hard,G,5,0,1
126846,Aleksandar Vukic,R,188,27,7,0,75,44,31,15,10,5,7,83,252,Grass,A,3,0,7
126846,Aleksandar Vukic,R,188,27,19,3,97,49,38,29,16,1,2,51,65,Hard,A,3,1,8
126846,Aleksandar Vukic,R,188,26,12,2,77,50,38,12,15,1,5,151,137,Clay,A,3,0,4
126846,Aleksandar Vukic,R,188,27,8,0,68,44,33,14,10,4,4,82,394,Hard,A,3,1,7
126952,Soon Woo Kwon,R,180,25,11,2,98,53,42,23,15,4,7,84,26,Hard,A,3,1,1
126952,Soon Woo Kwon,R,180,25,1,0,44,23,14,11,8,2,5,68,31,Hard,A,3,0,2
126952,Soon Woo Kwon,R,180,25,11,3,87,53,40,17,14,4,6,68,276,Hard,A,3,1,2
126952,Soon Woo Kwon,R,180,25,4,1,64,40,33,14,11,1,2,63,17,Hard,A,3,0,2
126952,Soon Woo Kwon,R,180,25,13,5,109,62,50,26,16,9,10,84,40,Hard,A,3,1,1
126952,Soon Woo Kwon,R,180,25,2,3,52,24,12,10,8,7,12,83,42,Hard,A,3,0,1
126952,Soon Woo Kwon,R,180,25,5,2,46,27,20,11,7,4,5,84,77,Hard,A,3,1,1
126952,Soon Woo Kwon,R,180,25,11,3,88,57,44,16,14,5,7,84,15,Hard,A,3,1,1
126952,Soon Woo Kwon,R,180,25,6,3,82,44,35,14,10,9,11,84,115,Hard,A,3,1,1
126952,Soon Woo Kwon,R,180,25,13,5,109,70,49,18,17,9,12,104,30,Hard,G,5,0,8
126952,Soon Woo Kwon,R,180,25,10,6,138,84,66,31,25,3,6,52,116,Hard,G,5,0,1
126964,Vitaliy Sachko,R,183,26,6,1,77,50,38,12,14,5,8,166,44,Hard,A,3,0,11
126964,Vitaliy Sachko,R,183,25,1,1,55,32,19,11,9,9,13,286,37,Clay,A,3,0,5
127123,Mateus Alves,R,186,22,5,2,75,49,31,9,10,5,9,556,2,Clay,A,3,0,2
127157,Daniel Altmaier,R,191,24,9,3,92,62,45,15,14,6,8,108,86,Clay,A,3,0,4
127157,Daniel Altmaier,R,191,24,4,3,57,32,18,9,8,1,6,114,80,Hard,M,3,0,3
127157,Daniel Altmaier,R,191,24,3,3,74,48,26,9,13,4,10,79,29,Clay,G,5,0,5
127157,Daniel Altmaier,R,191,24,2,3,76,43,27,19,12,6,9,95,49,Hard,A,3,0,2
127157,Daniel Altmaier,R,191,24,17,2,154,93,65,33,21,12,16,92,17,Hard,G,5,0,1
127157,Daniel Altmaier,R,191,24,6,1,65,35,28,17,9,3,3,99,265,Hard,A,3,1,2
127157,Daniel Altmaier,R,191,24,7,0,53,34,24,11,10,3,5,61,79,Clay,A,3,0,7
127157,Daniel Altmaier,R,191,24,7,3,80,57,44,17,15,1,1,79,84,Clay,G,5,1,5
127157,Daniel Altmaier,R,191,25,5,2,55,35,22,10,9,1,4,54,7,Hard,M,3,0,10
127157,Daniel Altmaier,R,191,24,10,6,204,142,98,27,26,15,21,79,9,Clay,G,5,1,5
127157,Daniel Altmaier,R,191,24,15,1,79,55,39,14,14,3,6,97,59,Hard,A,3,0,2
127157,Daniel Altmaier,R,191,24,1,1,110,76,48,18,14,5,8,65,120,Clay,M,3,1,5
127157,Daniel Altmaier,R,191,25,0,0,0,0,0,0,0,0,0,54,10,Hard,M,3,1,10
127157,Daniel Altmaier,R,191,24,1,0,41,26,18,12,7,4,4,92,88,Clay,M,3,1,4
127157,Daniel Altmaier,R,191,24,6,4,113,66,46,27,16,8,11,52,58,Hard,M,3,0,8
127157,Daniel Altmaier,R,191,24,6,1,78,60,44,6,11,6,7,92,108,Clay,M,3,1,4
127157,Daniel Altmaier,R,191,24,1,1,58,45,32,7,10,1,2,64,107,Clay,A,3,1,7
127157,Daniel Altmaier,R,191,24,6,2,43,30,15,6,8,0,4,59,74,Grass,A,3,0,6
127157,Daniel Altmaier,R,191,24,3,2,79,55,40,12,11,1,1,92,98,Clay,M,3,1,4
127157,Daniel Altmaier,R,191,24,5,7,153,99,60,24,21,20,26,53,12,Hard,G,5,0,8
127157,Daniel Altmaier,R,191,24,7,4,91,62,51,12,15,3,4,51,88,Clay,A,3,1,7
127157,Daniel Altmaier,R,191,24,8,1,94,65,44,18,15,8,11,65,12,Clay,M,3,0,5
127157,Daniel Altmaier,R,191,25,5,2,91,65,40,10,12,5,9,48,12,Hard,A,3,0,10
127157,Daniel Altmaier,R,191,24,5,0,91,69,41,12,15,5,10,64,46,Clay,A,3,0,7
127157,Daniel Altmaier,R,191,24,4,2,105,67,43,20,15,6,9,93,129,Clay,A,3,0,4
127157,Daniel Altmaier,R,191,24,6,2,60,31,22,14,11,2,6,61,48,Clay,A,3,1,7
127157,Daniel Altmaier,R,191,24,9,3,56,35,28,13,10,2,3,99,39,Hard,A,3,0,2
127157,Daniel Altmaier,R,191,25,15,2,92,60,47,19,16,1,2,47,48,Hard,M,3,0,10
127157,Daniel Altmaier,R,191,25,1,2,60,39,21,7,8,6,11,54,232,Hard,A,3,0,11
127157,Daniel Altmaier,R,191,25,0,2,49,34,28,8,9,1,2,54,36,Hard,M,3,1,10
127157,Daniel Altmaier,R,191,24,4,5,96,58,38,19,14,2,5,51,76,Clay,A,3,0,7
127157,Daniel Altmaier,R,191,25,4,0,55,38,26,10,10,1,3,47,89,Hard,A,3,0,10
127157,Daniel Altmaier,R,191,24,6,2,129,79,55,26,22,5,10,66,87,Grass,G,5,0,7
127157,Daniel Altmaier,R,191,24,7,2,49,27,23,12,8,2,2,61,7,Clay,A,3,1,7
127157,Daniel Altmaier,R,191,24,12,3,130,98,68,15,18,11,14,53,101,Hard,G,5,1,8
127157,Daniel Altmaier,R,191,24,1,4,47,32,21,7,9,2,5,92,20,Clay,M,3,0,4
127339,Borna Gojo,R,196,25,14,3,76,51,37,13,12,2,4,77,7,Hard,A,3,0,10
127339,Borna Gojo,R,196,25,12,5,106,62,43,15,15,9,15,115,113,Hard,A,3,0,7
127339,Borna Gojo,R,196,24,14,4,110,72,57,17,16,1,4,144,46,Hard,A,3,1,1
127339,Borna Gojo,R,196,24,4,1,50,30,27,11,9,1,1,144,803,Hard,A,3,1,1
127339,Borna Gojo,R,196,25,20,0,98,64,52,16,16,5,7,115,101,Hard,A,3,1,7
127339,Borna Gojo,R,196,25,13,2,84,54,38,21,15,1,3,105,40,Hard,G,5,1,8
127339,Borna Gojo,R,196,25,9,1,58,37,31,12,10,1,2,111,17,Grass,A,3,0,6
127339,Borna Gojo,R,196,25,10,6,67,41,30,13,11,7,10,76,46,Hard,A,3,0,10
127339,Borna Gojo,R,196,25,13,0,66,48,40,13,13,0,0,105,147,Hard,G,5,1,8
127339,Borna Gojo,R,196,25,19,3,85,50,46,21,15,3,4,110,97,Clay,M,3,0,4
127339,Borna Gojo,R,196,25,14,8,114,73,48,16,15,8,13,105,2,Hard,G,5,0,8
127339,Borna Gojo,R,196,25,6,0,48,38,31,6,9,2,2,77,37,Hard,A,3,1,10
127339,Borna Gojo,R,196,24,6,3,66,47,37,10,11,0,0,144,75,Hard,A,3,1,1
127339,Borna Gojo,R,196,25,20,0,95,57,44,14,15,3,8,121,43,Hard,M,3,0,3
127339,Borna Gojo,R,196,25,12,0,68,53,48,9,14,0,0,105,437,Hard,G,5,1,8
127339,Borna Gojo,R,196,25,7,2,58,43,33,10,10,2,2,77,12,Hard,A,3,1,10
127339,Borna Gojo,R,196,25,14,11,144,85,63,31,21,9,13,112,170,Grass,G,5,0,7
127760,Lukas Klein,R,193,24,4,0,64,38,22,15,9,4,7,142,41,Hard,A,3,0,2
128034,Hubert Hurkacz,R,196,26,16,0,94,66,58,14,17,3,6,17,60,Hard,M,3,1,10
128034,Hubert Hurkacz,R,196,25,19,3,141,88,66,27,22,6,9,11,31,Hard,G,5,0,1
128034,Hubert Hurkacz,R,196,26,22,0,67,50,41,11,11,3,3,11,50,Hard,A,3,1,2
128034,Hubert Hurkacz,R,196,26,8,1,50,30,21,13,9,2,4,11,21,Hard,M,3,1,10
128034,Hubert Hurkacz,R,196,25,18,4,94,58,52,20,16,3,4,10,37,Hard,A,3,1,1
128034,Hubert Hurkacz,R,196,25,24,1,70,51,46,14,14,0,0,11,60,Hard,G,5,1,1
128034,Hubert Hurkacz,R,196,25,16,6,158,104,80,17,24,12,19,11,22,Hard,G,5,1,1
128034,Hubert Hurkacz,R,196,26,18,1,74,50,41,10,13,2,4,17,91,Hard,M,3,1,10
128034,Hubert Hurkacz,R,196,26,8,1,52,27,21,13,9,0,2,15,54,Clay,M,3,0,5
128034,Hubert Hurkacz,R,196,26,19,1,105,62,46,20,15,6,9,11,69,Hard,A,3,1,2
128034,Hubert Hurkacz,R,196,26,14,0,63,47,40,6,10,0,0,17,26,Hard,M,3,1,10
128034,Hubert Hurkacz,R,196,26,15,8,115,60,50,17,15,8,12,13,8,Clay,M,3,0,4
128034,Hubert Hurkacz,R,196,26,15,3,180,105,84,41,28,4,7,14,39,Clay,G,5,1,5
128034,Hubert Hurkacz,R,196,26,18,1,73,51,41,10,10,6,7,11,53,Hard,A,3,1,10
128034,Hubert Hurkacz,R,196,26,8,3,149,90,69,26,24,3,7,14,94,Clay,G,5,0,5
128034,Hubert Hurkacz,R,196,26,26,5,114,73,55,23,18,1,3,10,24,Hard,A,3,1,2
128034,Hubert Hurkacz,R,196,25,11,0,62,32,25,23,11,1,2,10,148,Hard,A,3,1,1
128034,Hubert Hurkacz,R,196,26,19,0,71,49,40,12,12,0,1,10,28,Hard,A,3,0,2
128034,Hubert Hurkacz,R,196,26,18,1,88,59,50,19,17,3,3,18,164,Grass,G,5,1,7
128034,Hubert Hurkacz,R,196,26,17,1,70,49,42,11,11,1,1,17,69,Hard,M,3,1,10
128034,Hubert Hurkacz,R,196,26,33,4,146,106,86,19,24,7,8,18,2,Grass,G,5,0,7
128034,Hubert Hurkacz,R,196,26,13,3,112,67,55,26,16,6,7,20,78,Hard,M,3,1,8
128034,Hubert Hurkacz,R,196,26,15,4,95,52,42,24,16,0,1,11,24,Hard,M,3,1,10
128034,Hubert Hurkacz,R,196,26,20,2,109,56,48,21,17,5,8,13,56,Clay,M,3,1,4
128034,Hubert Hurkacz,R,196,26,12,1,74,42,38,19,14,5,6,11,133,Hard,A,3,1,2
128034,Hubert Hurkacz,R,196,26,19,2,74,46,35,13,13,0,3,11,17,Hard,M,3,0,10
128034,Hubert Hurkacz,R,196,26,8,1,111,58,43,28,17,7,10,17,1,Hard,M,3,0,8
128034,Hubert Hurkacz,R,196,26,13,5,148,85,64,31,25,8,14,14,111,Clay,G,5,1,5
128034,Hubert Hurkacz,R,196,26,11,0,47,32,24,9,9,0,1,11,27,Hard,A,3,1,10
128034,Hubert Hurkacz,R,196,26,9,1,61,40,30,13,9,2,2,11,101,Hard,M,3,1,3
128034,Hubert Hurkacz,R,196,26,21,2,122,90,71,20,18,2,3,9,94,Hard,M,3,1,3
128034,Hubert Hurkacz,R,196,26,22,4,98,67,60,15,16,0,0,17,77,Grass,A,3,1,6
128034,Hubert Hurkacz,R,196,26,23,0,99,60,50,24,16,2,2,11,25,Hard,A,3,1,10
128034,Hubert Hurkacz,R,196,26,20,2,85,59,46,9,12,3,4,9,62,Hard,M,3,0,3
128034,Hubert Hurkacz,R,196,26,21,0,93,70,57,11,15,1,2,17,7,Hard,M,3,1,10
128034,Hubert Hurkacz,R,196,26,16,0,53,34,31,10,10,0,0,14,74,Grass,A,3,1,6
128034,Hubert Hurkacz,R,196,26,11,0,52,40,34,8,10,3,3,20,4,Hard,M,3,1,8
128034,Hubert Hurkacz,R,196,26,7,2,62,41,31,11,10,1,3,17,28,Hard,M,3,1,8
128034,Hubert Hurkacz,R,196,26,16,3,95,64,51,19,16,4,4,18,16,Grass,G,5,1,7
128034,Hubert Hurkacz,R,196,26,20,2,128,90,61,20,17,9,12,17,112,Hard,A,3,0,7
128034,Hubert Hurkacz,R,196,26,21,5,111,68,56,26,17,2,3,14,121,Grass,A,3,1,6
128034,Hubert Hurkacz,R,196,26,10,1,56,39,36,11,10,0,0,20,58,Hard,M,3,1,8
128034,Hubert Hurkacz,R,196,26,9,1,50,34,31,9,10,0,0,11,138,Hard,A,3,1,2
128034,Hubert Hurkacz,R,196,26,18,3,81,62,51,10,15,2,4,11,119,Hard,A,3,1,2
128034,Hubert Hurkacz,R,196,26,5,1,60,38,29,14,10,1,2,15,20,Clay,M,3,0,4
128034,Hubert Hurkacz,R,196,26,12,0,62,46,33,10,10,4,4,17,184,Hard,M,3,1,10
128034,Hubert Hurkacz,R,196,25,9,6,151,99,78,16,24,5,10,11,47,Hard,G,5,1,1
128034,Hubert Hurkacz,R,196,25,17,1,82,62,51,7,12,2,2,10,9,Hard,A,3,0,1
128034,Hubert Hurkacz,R,196,26,7,1,57,36,28,12,10,6,8,11,1,Hard,A,3,0,2
128034,Hubert Hurkacz,R,196,26,7,6,100,61,44,16,15,1,5,12,43,Clay,A,3,0,4
